run	replicate	layout	genome	ploidy	taxonKeys
SRR1946355	SAMN03327199	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946356	SAMN03327200	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946357	SAMN03327201	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946358	SAMN03327202	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946359	SAMN03327203	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946360	SAMN03327204	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946361	SAMN03327205	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946362	SAMN03327206	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946363	SAMN03327207	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946364	SAMN03327208	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946365	SAMN03327209	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946366	SAMN03327210	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946367	SAMN03327211	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946368	SAMN03327212	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946369	SAMN03327213	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946370	SAMN03327214	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946371	SAMN03327215	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946372	SAMN03327216	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946373	SAMN03327217	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946374	SAMN03327218	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946375	SAMN03327219	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946376	SAMN03327220	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946377	SAMN03327221	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946378	SAMN03327222	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946379	SAMN03327223	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946380	SAMN03327224	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946381	SAMN03327225	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946382	SAMN03327226	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946383	SAMN03327227	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946384	SAMN03327228	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946385	SAMN03327229	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946386	SAMN03327230	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946387	SAMN03327231	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946388	SAMN03327232	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946389	SAMN03327233	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946390	SAMN03327234	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946391	SAMN03327235	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946392	SAMN03327236	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946393	SAMN03327237	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946394	SAMN03327238	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946395	SAMN03327239	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946396	SAMN03327240	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946397	SAMN03327241	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946398	SAMN03327242	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946399	SAMN03327243	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946400	SAMN03327244	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946401	SAMN03327245	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946402	SAMN03327246	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946403	SAMN03327247	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946404	SAMN03327248	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946405	SAMN03327249	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946406	SAMN03327250	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946407	SAMN03327251	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946408	SAMN03327252	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946409	SAMN03327253	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946410	SAMN03327254	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946411	SAMN03327255	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946412	SAMN03327256	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946413	SAMN03327257	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946414	SAMN03327258	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946415	SAMN03327259	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946416	SAMN03327260	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946417	SAMN03327261	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946418	SAMN03327262	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946419	SAMN03327263	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946420	SAMN03327264	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946421	SAMN03327265	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946422	SAMN03327266	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946423	SAMN03327267	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946424	SAMN03327268	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946425	SAMN03327269	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946426	SAMN03327270	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946427	SAMN03327271	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946428	SAMN03327272	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946429	SAMN03327273	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946430	SAMN03327274	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946431	SAMN03327275	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946432	SAMN03327276	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946433	SAMN03327277	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946434	SAMN03327278	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946435	SAMN03327279	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946436	SAMN03327280	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946437	SAMN03327281	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946438	SAMN03327282	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946439	SAMN03327283	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946440	SAMN03327284	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946441	SAMN03327285	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946442	SAMN03327286	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946443	SAMN03327287	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946444	SAMN03327288	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946445	SAMN03327289	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946446	SAMN03327290	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946447	SAMN03327291	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946448	SAMN03327292	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946449	SAMN03327293	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946450	SAMN03327294	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946451	SAMN03327295	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946452	SAMN03327296	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946453	SAMN03327297	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946454	SAMN03327298	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946455	SAMN03327299	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946456	SAMN03327300	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946457	SAMN03327301	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946458	SAMN03327302	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946459	SAMN03327303	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946460	SAMN03327304	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946461	SAMN03327305	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1945476	SAMN03326320	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946462	SAMN03327306	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946463	SAMN03327307	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946464	SAMN03327308	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946465	SAMN03327309	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946466	SAMN03327310	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946467	SAMN03327311	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946468	SAMN03327312	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1945477	SAMN03326321	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946469	SAMN03327313	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946470	SAMN03327314	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946471	SAMN03327315	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946472	SAMN03327316	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946473	SAMN03327317	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946474	SAMN03327318	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946475	SAMN03327319	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946476	SAMN03327320	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946477	SAMN03327321	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946478	SAMN03327322	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946479	SAMN03327323	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946480	SAMN03327324	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946481	SAMN03327325	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946482	SAMN03327326	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946483	SAMN03327327	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946484	SAMN03327328	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946485	SAMN03327329	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946486	SAMN03327330	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946487	SAMN03327331	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946488	SAMN03327332	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946489	SAMN03327333	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946490	SAMN03327334	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946491	SAMN03327335	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946492	SAMN03327336	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946493	SAMN03327337	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946494	SAMN03327338	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946495	SAMN03327339	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946496	SAMN03327340	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946497	SAMN03327341	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946498	SAMN03327342	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946499	SAMN03327343	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946500	SAMN03327344	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946501	SAMN03327345	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946502	SAMN03327346	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946503	SAMN03327347	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946504	SAMN03327348	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946505	SAMN03327349	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946506	SAMN03327350	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946507	SAMN03327351	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946508	SAMN03327352	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946509	SAMN03327353	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1945478	SAMN03326322	PE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946510	SAMN03327354	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946511	SAMN03327355	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946512	SAMN03327356	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946513	SAMN03327357	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946514	SAMN03327358	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946515	SAMN03327359	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946516	SAMN03327360	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946517	SAMN03327361	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946518	SAMN03327362	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946519	SAMN03327363	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946520	SAMN03327364	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946521	SAMN03327365	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946522	SAMN03327366	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946523	SAMN03327367	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946524	SAMN03327368	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946525	SAMN03327369	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946526	SAMN03327370	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946527	SAMN03327371	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946528	SAMN03327372	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946529	SAMN03327373	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946530	SAMN03327374	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946531	SAMN03327375	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946532	SAMN03327376	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946533	SAMN03327377	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946534	SAMN03327378	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
SRR1946535	SAMN03327379	SE	arabidopsis_thaliana	2	3052436 7758053 3052446
